"partID","att","col","freq","electrode","x","y","amplitude"
"311","att","col","15","E31",-14.2590609871468,-4.99065843399723,10.3692818479707
"311","att","col","15","E32",-86.719831310897,82.7208230943671,-8.27052876094907
"311","att","col","15","E33",-86.5427774390136,55.8179182444255,-11.5030293288584
"311","att","col","15","E34",-73.2735964589411,31.8739532843394,17.0454110658613
"311","att","col","15","E35",-58.7070104036568,13.6367088941921,89.9723249436645
"311","att","col","15","E36",-45.139000940819,2.34746545549408,-26.0189137039482
"311","att","col","15","E37",-29.3939238752213,-11.4188613800894,33.863123176798
"311","att","col","15","E38",-111.066561880691,61.2336542760814,-57.6813798895536
"311","att","col","15","E39",-106.979294016482,12.6447944916077,59.5857467065494
"311","att","col","15","E40",-82.0312253490634,0.356499272328901,45.9174534525387
"311","att","col","15","E41",-62.3658981365752,-7.23363018257962,40.5189307445829
"311","att","col","15","E42",-48.4277069849025,-19.0176228846936,41.8039616509262
"311","att","col","15","E43",-132.385776483018,49.089223063604,23.0600434557067
"311","att","col","15","E44",-127.856243406767,23.8953117140088,12.4675420397263
"311","att","col","15","E45",-102.023724252225,-26.0624191069444,-5.06683978115988
"311","att","col","15","E46",-77.0757795587277,-24.2279722926707,89.8598758393586
"311","att","col","15","E47",-61.3490707363697,-27.4299165836118,19.4538643270633
"311","att","col","15","E48",-147.073602828489,55.1905344696692,-33.308484587716
"311","att","col","15","E49",-148.427539841507,9.81951733019121,-12.6841080612884
"311","att","col","15","E50",-87.6147402607277,-51.9804690729627,-41.6426347738892
"311","att","col","15","E51",-64.3973497966683,-45.8325114211031,15.9388716608123
"311","att","col","15","E52",-49.3286473753904,-38.0293353099208,-10.4651228102453
"311","att","col","15","E53",-31.8703858461666,-30.6802729781934,7.10469020501354
"311","att","col","15","E54",-16.3380561246601,-24.5721384105547,75.0650552648273
"311","att","col","15","E55",1.86009153028893e-15,-15.1888,13.7750095900412
"311","att","col","15","E56",-134.514184844694,-53.5568924748948,25.730831688884
"311","att","col","15","E57",-107.771903337525,-61.2478444600876,80.8125880392729
"311","att","col","15","E58",-72.0824426385969,-68.7392048197634,61.4431171864402
"311","att","col","15","E59",-49.0164711950736,-60.6384229311954,-1.38430315069971
"311","att","col","15","E60",-33.5739711579434,-49.4397118183913,40.900284507117
"311","att","col","15","E61",-17.5616376782163,-41.0535015078989,20.4423413564323
"311","att","col","15","E62",6.24863782796946e-15,-51.024,-33.7426322177985
"311","att","col","15","E63",-111.844618176326,-90.215004411638,8.44944605650695
"311","att","col","15","E64",-82.7166311762146,-89.8591836311575,73.1410766463929
"311","att","col","15","E65",-53.2724548220446,-83.4923179534095,42.554540255177
"311","att","col","15","E66",-32.9982073155436,-70.0930032026051,51.2141811929037
"311","att","col","15","E67",-14.9843695227892,-59.7435310808167,-27.7304819650367
"311","att","col","15","E68",-70.8544927411257,-119.808404222733,260.150922216195
"311","att","col","15","E69",-50.7971288111611,-109.433046236237,-22.9102949420925
"311","att","col","15","E70",-29.8089612459443,-93.6860097636664,-5.87201733515327
"311","att","col","15","E71",-12.5941162529112,-75.6650426009803,1.44561503779094
"311","att","col","15","E72",8.04078595384169e-15,-65.658,5.78783570539133
"311","att","col","15","E73",-34.2137515878335,-132.964697639208,159.31200260505
"311","att","col","15","E74",-15.7052501655887,-118.019611578908,134.570459753293
"311","att","col","15","E75",1.18239648457677e-14,-96.55,2.64977676633271
"311","att","col","15","E76",12.5941162529112,-75.6650426009803,24.7230027337879
"311","att","col","15","E77",14.9843695227892,-59.7435310808167,97.9611419703047
"311","att","col","15","E78",17.5616376782163,-41.0535015078989,72.1975382702882
"311","att","col","15","E79",16.3380561246601,-24.5721384105547,65.2047774023186
"311","att","col","15","E80",14.2590609871468,-4.99065843399723,-20.8148341998912
"311","att","col","15","E81",1.66253150865048e-14,-135.756,123.980110813541
"311","att","col","15","E82",15.7052501655887,-118.019611578908,91.301430900616
"311","att","col","15","E83",29.8089612459443,-93.6860097636664,20.5224382466438
"311","att","col","15","E84",32.9982073155436,-70.0930032026051,-16.8137531487584
"311","att","col","15","E85",33.5739711579434,-49.4397118183913,46.1721648570517
"311","att","col","15","E86",31.8703858461666,-30.6802729781934,69.8145623675016
"311","att","col","15","E87",29.3939238752213,-11.4188613800894,50.236874925309
"311","att","col","15","E88",34.2137515878335,-132.964697639208,58.4556677992073
"311","att","col","15","E89",50.7971288111611,-109.433046236237,140.428830838541
"311","att","col","15","E90",53.2724548220446,-83.4923179534095,39.236145672373
"311","att","col","15","E91",49.0164711950736,-60.6384229311954,-2.47504370542814
"311","att","col","15","E92",49.3286473753904,-38.0293353099208,-2.56476402074778
"311","att","col","15","E93",48.4277069849025,-19.0176228846936,-17.8698460919825
"311","att","col","15","E94",70.8544927411257,-119.808404222733,21.8712896192233
"311","att","col","15","E95",82.7166311762146,-89.8591836311575,9.8909328316263
"311","att","col","15","E96",72.0824426385969,-68.7392048197634,27.339893405154
"311","att","col","15","E97",64.3973497966683,-45.8325114211031,-17.0259495418838
"311","att","col","15","E98",61.3490707363697,-27.4299165836118,43.6093424514075
"311","att","col","15","E99",111.844618176326,-90.215004411638,99.645921448386
"311","att","col","15","E100",107.771903337525,-61.2478444600876,-39.511438956252
"311","att","col","15","E101",87.6147402607277,-51.9804690729627,-7.84695336356568
"311","att","col","15","E102",77.0757795587277,-24.2279722926707,89.2403630754059
"311","att","col","15","E103",62.3658981365752,-7.23363018257962,7.23837052815312
"311","att","col","15","E104",45.139000940819,2.34746545549408,69.8357388246934
"311","att","col","15","E105",28.5960902390953,7.43167134886356,89.058789060672
"311","att","col","15","E106",9.06629877496366,11.5485593631021,-1.62547370529025
"311","att","col","15","E107",134.514184844694,-53.5568924748948,28.6274093283398
"311","att","col","15","E108",102.023724252225,-26.0624191069444,13.1679486526199
"311","att","col","15","E109",82.0312253490634,0.356499272328901,22.064382177588
"311","att","col","15","E110",58.7070104036568,13.6367088941921,49.9825786864178
"311","att","col","15","E111",39.6304283909149,22.4510456227002,136.895417995894
"311","att","col","15","E112",18.7176485153145,25.0067456910559,24.9052215827832
"311","att","col","15","E113",148.427539841507,9.81951733019121,87.2969886748467
"311","att","col","15","E114",127.856243406767,23.8953117140088,-12.5748198138365
"311","att","col","15","E115",106.979294016482,12.6447944916077,28.2326114248264
"311","att","col","15","E116",73.2735964589411,31.8739532843394,-10.7687540897459
"311","att","col","15","E117",50.0298983002845,37.5034658673461,54.1085312990796
"311","att","col","15","E118",31.3121246459833,41.9182840077502,16.1287384982742
"311","att","col","15","E119",147.073602828489,55.1905344696692,-13.1543010128736
"311","att","col","15","E120",132.385776483018,49.089223063604,9.46637235013859
"311","att","col","15","E121",111.066561880691,61.2336542760814,-66.0362418146984
"311","att","col","15","E122",86.5427774390136,55.8179182444255,13.6118217428916
"311","att","col","15","E123",56.2717346283799,54.0022587112168,36.3710721424537
"311","att","col","15","E124",39.5281102525102,53.3724044414846,32.6310121673893
"311","att","col","15","E125",107.29091960617,79.3302648808283,-44.3146365825486
"311","att","col","15","E126",71.1683422201787,126.406610434864,-36.2329608282164
"311","att","col","15","E127",-71.1683422201787,126.406610434864,-41.3045638000103
"311","att","col","15","E128",-107.29091960617,79.3302648808283,-41.8253876836796
"311","att","col","15","Cz",0,0,-21.3078374212192
"311","att","col","857","E1",86.719831310897,82.7208230943671,71.7932340125013
"311","att","col","857","E2",60.5117564493148,76.717478004812,23.7343978669803
"311","att","col","857","E3",35.2634825458284,69.6677676887961,-43.3638819119454
"311","att","col","857","E4",23.6192388587642,58.8318312797812,-38.3136793311324
"311","att","col","857","E5",11.4069836172611,43.8485528695707,99.4850343069944
"311","att","col","857","E6",0,28.614,-17.1771822577943
"311","att","col","857","E7",-9.06629877496366,11.5485593631021,-34.9763140496515
"311","att","col","857","E8",51.097415472918,96.8083637295249,90.1886363786423
"311","att","col","857","E9",26.8737792539972,88.585411736964,12.1250193114456
"311","att","col","857","E10",16.0697667431522,76.4350039760624,-20.0372048443216
"311","att","col","857","E11",0,64.048,-12.9370534883175
"311","att","col","857","E12",-11.4069836172611,43.8485528695707,15.3644541649908
"311","att","col","857","E13",-18.7176485153145,25.0067456910559,47.3279088735536
"311","att","col","857","E14",14.1187002915317,105.342066422099,-17.222868121473
"311","att","col","857","E15",0,90.726,12.6615773501294
"311","att","col","857","E16",0,79.014,-19.1195856235033
"311","att","col","857","E17",0,114.908,96.7924041188468
"311","att","col","857","E18",-16.0697667431522,76.4350039760624,-27.6820593497427
"311","att","col","857","E19",-23.6192388587642,58.8318312797812,94.3596858312766
"311","att","col","857","E20",-31.3121246459833,41.9182840077502,134.812423079898
"311","att","col","857","E21",-14.1187002915317,105.342066422099,53.9862175557024
"311","att","col","857","E22",-26.8737792539972,88.585411736964,43.5775898061147
"311","att","col","857","E23",-35.2634825458284,69.6677676887961,14.2560929530024
"311","att","col","857","E24",-39.5281102525102,53.3724044414846,10.9002988032314
"311","att","col","857","E25",-51.097415472918,96.8083637295249,78.6917281470589
"311","att","col","857","E26",-60.5117564493148,76.717478004812,88.951790228005
"311","att","col","857","E27",-56.2717346283799,54.0022587112168,39.9199471910177
"311","att","col","857","E28",-50.0298983002845,37.5034658673461,-30.5915363679001
"311","att","col","857","E29",-39.6304283909149,22.4510456227002,-15.0010217278677
"311","att","col","857","E30",-28.5960902390953,7.43167134886356,-14.5027409712118
"311","att","col","857","E31",-14.2590609871468,-4.99065843399723,-22.2613890945806
"311","att","col","857","E32",-86.719831310897,82.7208230943671,-9.84071918670063
"311","att","col","857","E33",-86.5427774390136,55.8179182444255,43.3707480858191
"311","att","col","857","E34",-73.2735964589411,31.8739532843394,66.52295069101
"311","att","col","857","E35",-58.7070104036568,13.6367088941921,-60.0817041323855
"311","att","col","857","E36",-45.139000940819,2.34746545549408,-58.7037220854868
"311","att","col","857","E37",-29.3939238752213,-11.4188613800894,-6.46753061185962
"311","att","col","857","E38",-111.066561880691,61.2336542760814,76.9158489165754
"311","att","col","857","E39",-106.979294016482,12.6447944916077,38.0408521796902
"311","att","col","857","E40",-82.0312253490634,0.356499272328901,-9.60563803254489
"311","att","col","857","E41",-62.3658981365752,-7.23363018257962,149.02632682225
"311","att","col","857","E42",-48.4277069849025,-19.0176228846936,103.096275031651
"311","att","col","857","E43",-132.385776483018,49.089223063604,15.1547177944394
"311","att","col","857","E44",-127.856243406767,23.8953117140088,29.4873104882049
"311","att","col","857","E45",-102.023724252225,-26.0624191069444,293.234998801534
"311","att","col","857","E46",-77.0757795587277,-24.2279722926707,256.351794977121
"311","att","col","857","E47",-61.3490707363697,-27.4299165836118,77.0733792690073
"311","att","col","857","E48",-147.073602828489,55.1905344696692,-11.5701342775702
"311","att","col","857","E49",-148.427539841507,9.81951733019121,11.2625514953653
"311","att","col","857","E50",-87.6147402607277,-51.9804690729627,-19.3183878927282
"311","att","col","857","E51",-64.3973497966683,-45.8325114211031,37.0518093689699
"311","att","col","857","E52",-49.3286473753904,-38.0293353099208,105.944086321614
"311","att","col","857","E53",-31.8703858461666,-30.6802729781934,85.9388752958192
"311","att","col","857","E54",-16.3380561246601,-24.5721384105547,71.0143533687806
"311","att","col","857","E55",1.86009153028893e-15,-15.1888,0.874802372016403
"311","att","col","857","E56",-134.514184844694,-53.5568924748948,130.721872852929
"311","att","col","857","E57",-107.771903337525,-61.2478444600876,-26.3984085559677
"311","att","col","857","E58",-72.0824426385969,-68.7392048197634,42.5508768102554
"311","att","col","857","E59",-49.0164711950736,-60.6384229311954,65.2971557139931
"311","att","col","857","E60",-33.5739711579434,-49.4397118183913,69.7275707813339
"311","att","col","857","E61",-17.5616376782163,-41.0535015078989,17.4820018595909
"311","att","col","857","E62",6.24863782796946e-15,-51.024,-9.15138742171579
"311","att","col","857","E63",-111.844618176326,-90.215004411638,98.9956080447735
"311","att","col","857","E64",-82.7166311762146,-89.8591836311575,-3.87641229633184
"311","att","col","857","E65",-53.2724548220446,-83.4923179534095,69.4190057973506
"311","att","col","857","E66",-32.9982073155436,-70.0930032026051,18.6397692780064
"311","att","col","857","E67",-14.9843695227892,-59.7435310808167,28.6502741216053
"311","att","col","857","E68",-70.8544927411257,-119.808404222733,-49.5452853208404
"311","att","col","857","E69",-50.7971288111611,-109.433046236237,-41.5583601048561
"311","att","col","857","E70",-29.8089612459443,-93.6860097636664,-9.82997093591987
"311","att","col","857","E71",-12.5941162529112,-75.6650426009803,38.8316412544081
"311","att","col","857","E72",8.04078595384169e-15,-65.658,20.0738792093032
"311","att","col","857","E73",-34.2137515878335,-132.964697639208,133.84597022586
"311","att","col","857","E74",-15.7052501655887,-118.019611578908,77.3745560090925
"311","att","col","857","E75",1.18239648457677e-14,-96.55,41.0291142324846
"311","att","col","857","E76",12.5941162529112,-75.6650426009803,31.1932814042198
"311","att","col","857","E77",14.9843695227892,-59.7435310808167,-24.8844124257425
"311","att","col","857","E78",17.5616376782163,-41.0535015078989,-34.4430261284523
"311","att","col","857","E79",16.3380561246601,-24.5721384105547,102.649817961936
"311","att","col","857","E80",14.2590609871468,-4.99065843399723,-31.4796441369434
"311","att","col","857","E81",1.66253150865048e-14,-135.756,244.20875233342
"311","att","col","857","E82",15.7052501655887,-118.019611578908,122.65758019691
"311","att","col","857","E83",29.8089612459443,-93.6860097636664,140.876708650691
"311","att","col","857","E84",32.9982073155436,-70.0930032026051,27.5023258473042
"311","att","col","857","E85",33.5739711579434,-49.4397118183913,57.0928988368316
"311","att","col","857","E86",31.8703858461666,-30.6802729781934,-38.5286596612148
"311","att","col","857","E87",29.3939238752213,-11.4188613800894,32.0143593667351
"311","att","col","857","E88",34.2137515878335,-132.964697639208,258.959675328579
"311","att","col","857","E89",50.7971288111611,-109.433046236237,28.2068042937946
"311","att","col","857","E90",53.2724548220446,-83.4923179534095,120.399972610821
